"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"17",17,0.006392104,0.01596474,0.003172604,0.08537971,0.07723013,0.2538657,0.155925,0.000557058,0.1240234,0.002741321,0.1369668,0.005985605,0.268963,0.000250723,0.0009744253,0.002204486,0.05201772,0.01052959,0.1157388,0.0004516599,0.00424505,0.008003199,0.006469584,0.00314136,0.005576506,0.0002405784,0.00359085,0.01055871,0.01482245,0.01506082,0.01540155,0.009607129,0.002431903,0.006313555,0.002106107,0.02440403,0.005018447,0.0009249693,0.01513589,2.20116e-05,0.0002980678,0.04820929,0.01835321,0.03434685,0.02090435,2.279484,1.074916,0.5748289,0.3417074,3.475492,0.428299,0.346676,0.3662828,1.31304,3.880111,2.10927,1.130768,0.5917519,0.4181267,0.971129,1.384634,8.300216,0.572387,2.95194,5.12048,16.34968,20.87069,18.11385,4.452383,26.80655,2.428072,7.465418,5.655025,0.3322771,4.957845,10.40849,0.2526553,33.99107,18.83669,11.4244,132.158,109.0621,302.2982
"18",18,0.00615802,0.01558427,0.003193016,0.08521062,0.07523727,0.2451904,0.1618025,0.0004490513,0.1003821,0.002537741,0.1329435,0.005778429,0.2628548,0.0002254549,0.0009214199,0.002119992,0.053468,0.01035222,0.1107627,0.0004106698,0.003797319,0.007199615,0.005814696,0.002896086,0.005528725,0.0002138326,0.003072061,0.009110247,0.01302162,0.01337287,0.01478357,0.009714727,0.002519836,0.006230435,0.001870891,0.02384585,0.005002426,0.0009369183,0.01543288,2.302545e-05,0.0003161439,0.04535105,0.01864323,0.03079368,0.0206906,2.150127,1.049332,0.5601822,0.329176,3.197547,0.4079902,0.330092,0.378491,1.289494,3.635225,2.035117,1.111387,0.5946907,0.5089247,0.9508316,1.405985,7.715755,0.5686739,2.934168,4.976634,16.40677,19.88242,18.53237,4.451276,26.48294,2.533602,7.773279,5.834505,0.3615481,6.202959,11.8678,0.2453729,35.00649,19.58415,11.85312,132.9419,115.0471,301.686
"19",19,0.005839884,0.01233043,0.003116779,0.06718722,0.05166015,0.1768062,0.1315127,0.0002238895,0.04090035,0.001600442,0.08699897,0.004234849,0.1803867,0.0002186777,0.0007011769,0.001698374,0.04104643,0.007579293,0.07721901,0.0003370234,0.002463538,0.004126432,0.003465791,0.00174347,0.004883292,0.0001502354,0.001616366,0.004183969,0.005992542,0.006336462,0.009903415,0.007502747,0.002508563,0.004618055,0.001028404,0.01332586,0.004825655,0.0009312134,0.01393122,2.402121e-05,0.0003196305,0.02912541,0.01530331,0.01683251,0.01440944,1.430885,0.6992011,0.4936139,0.2388827,1.838266,0.3355041,0.2099563,0.3872758,1.128872,3.684726,1.756194,0.7300944,0.5923219,0.5263095,0.7349885,1.539179,5.671177,0.4306143,2.424864,4.418231,19.28906,15.48434,21.84754,4.785748,25.92401,2.500768,8.761384,6.547996,0.4612237,11.27474,13.4504,0.1860746,39.52313,24.39986,13.84156,141.1199,131.9267,354.663
"20",20,0.005661899,0.01156659,0.003080596,0.06351636,0.05040728,0.1760091,0.1267806,0.0003984971,0.05374213,0.002521956,0.09367478,0.004197166,0.1524047,0.0002842323,0.0008606534,0.001361854,0.04315394,0.009424713,0.09062479,0.0005008286,0.003119111,0.004323719,0.003045296,0.001520177,0.004706111,0.0001691755,0.002123911,0.003990694,0.004959057,0.004962821,0.007463843,0.007564007,0.002587904,0.004498987,0.00106319,0.0118824,0.004860503,0.000966067,0.01437689,3.099213e-05,0.0004044858,0.02884876,0.01656897,0.01643863,0.01422934,1.33426,0.7336082,0.6988263,0.3102092,1.864549,0.4438889,0.218846,0.4601692,1.492916,4.835254,2.168193,0.9972217,0.7681932,0.6879287,0.7471574,1.8404,7.255428,0.554146,2.680813,5.257663,19.39121,18.71938,23.38489,5.08543,30.44877,2.632734,8.176488,6.083101,0.3778014,6.788613,10.77926,0.1931357,29.56409,22.82469,12.49882,124.8536,116.0575,360.0924
"21",21,0.005413848,0.008779877,0.003134299,0.0474171,0.03798788,0.1387032,0.1068657,0.0001607233,0.0221114,0.00173919,0.06374393,0.003070542,0.09818474,0.0001236937,0.0005039609,0.0007693318,0.03617814,0.007265169,0.06237145,0.0002277517,0.00146741,0.002381525,0.001621336,0.0008087612,0.004320221,6.627227e-05,0.000862581,0.002407494,0.002527126,0.002575483,0.005322364,0.007081835,0.002793968,0.003759912,0.0006877863,0.008389867,0.004962717,0.001030771,0.01461632,3.119844e-05,0.0004036437,0.02029878,0.01500462,0.008366677,0.00978972,0.8378553,0.5193673,0.5295965,0.225035,1.090098,0.3303913,0.1325717,0.4875322,1.193763,2.957957,1.492655,0.793776,0.7073656,0.8195925,0.5670983,1.318453,4.039598,0.4873426,2.208708,3.407166,16.57007,12.79315,18.803,4.393494,18.85705,3.148045,9.378009,7.314759,0.5855466,18.39568,20.68674,0.1449027,37.4468,27.61768,14.33399,142.7804,150.564,364.8469
"22",22,0.005030217,0.005378929,0.002895601,0.02635724,0.01821177,0.08543504,0.06463238,9.914036e-05,0.0144994,0.001070266,0.03013137,0.001192036,0.03571646,0.0002376481,0.0002233824,0.0001415669,0.02189829,0.004250703,0.03741879,0.0003359019,0.0009384872,0.0008736427,0.0004971646,0.000220391,0.003277547,9.971351e-05,0.0005054444,0.0008035134,0.0009566885,0.0004652467,0.002151164,0.004972539,0.002798365,0.002437069,0.0002352276,0.004663524,0.004750606,0.001082643,0.0125502,2.60993e-05,0.0003203297,0.00907966,0.01123708,0.002302965,0.002499106,0.2406322,0.1908088,0.4904141,0.1730232,0.3659234,0.2694328,0.04596385,0.4851329,0.9988926,3.182575,1.476622,0.5021484,0.7526099,0.8463848,0.2796254,1.572459,2.225835,0.4102665,1.496368,1.896865,17.7317,9.123687,24.47502,5.126505,17.80868,2.576714,7.080139,5.394242,0.5663326,23.65578,16.92854,0.06353081,53.19661,22.70157,11.37934,114.2202,140.0569,330.5272
"23",23,0.004934501,0.005148295,0.002820445,0.02477125,0.02224542,0.09313785,0.06284932,0.0001504628,0.01498484,0.002048008,0.04305309,0.002429641,0.02898818,0.0002795972,0.0004926195,0.0001399138,0.02519646,0.007173756,0.05813935,0.0004861068,0.001792329,0.001738555,0.000679328,0.0002483552,0.003257767,0.0001367914,0.0005438364,0.001047978,0.0008476618,0.0006521086,0.001858953,0.005135155,0.002815997,0.002660634,0.0003618282,0.004713748,0.004825176,0.001166252,0.01291087,3.358861e-05,0.0004580192,0.01031419,0.01183012,0.002917094,0.002826087,0.2375711,0.2276344,0.7478077,0.2420386,0.4130586,0.3880943,0.08216695,0.5034542,1.461475,5.396753,1.905417,0.5977002,0.8512099,0.9195821,0.3548327,2.070917,2.473054,0.4598604,1.524066,2.417557,22.91294,11.91301,23.24623,5.037388,21.92777,2.607139,7.680946,5.983169,0.4327315,13.76376,11.26093,0.06434787,52.06017,21.68477,11.2935,101.7885,116.1792,358.4557
"24",24,0.004867184,0.005064453,0.002981615,0.02434956,0.03277875,0.1070781,0.07151204,0.0003243633,0.03196375,0.003430137,0.06706614,0.003889299,0.02899177,0.0003688529,0.001026773,0.0002222524,0.02862747,0.01052243,0.09337272,0.0007560724,0.004270751,0.003394309,0.001632897,0.0004336014,0.003574042,0.0002041419,0.001124845,0.001180757,0.001405291,0.000812788,0.002100978,0.005953083,0.002964532,0.003119347,0.0007243953,0.004435495,0.005082223,0.001275877,0.01487048,4.228639e-05,0.0005838787,0.01308513,0.01251192,0.005497329,0.004096593,0.3243413,0.3282252,1.043102,0.3505565,0.6362026,0.4994546,0.1766103,0.5111292,1.966626,7.417302,2.285462,0.5832382,0.8702068,1.07176,0.5298497,2.464509,3.666487,0.548228,1.69901,4.192079,24.48318,16.73883,25.21121,5.422174,28.87538,2.809611,8.746352,6.604702,0.3957936,5.997503,9.686821,0.07374445,39.56095,23.15307,12.70173,109.2183,113.1371,365.5452
"25",25,0.004833525,0.005457979,0.003393124,0.02696798,0.05154487,0.1340876,0.09367716,0.0005045393,0.06586947,0.004218107,0.1098904,0.005707148,0.03981521,0.0003256162,0.00129504,0.0003278303,0.03464926,0.01409209,0.1233034,0.0007411561,0.004905048,0.006135399,0.00283707,0.001047913,0.004197225,0.0001855349,0.001514353,0.002420699,0.001846298,0.001701027,0.002737276,0.007551821,0.003408464,0.004012549,0.001364511,0.005846895,0.00558906,0.001440932,0.01955566,4.811633e-05,0.0006497768,0.01972293,0.01535338,0.008646757,0.007212015,0.5543032,0.5439273,1.267066,0.4060958,1.06305,0.5895025,0.2997641,0.5442638,2.318025,7.164587,2.459585,0.8881791,0.9411895,1.424424,0.84417,2.373738,4.909277,0.7999828,2.140588,5.169843,22.68124,20.69283,23.95157,5.137743,28.67595,3.179744,8.59889,6.731354,0.3857189,4.713657,10.42797,0.09276282,28.65858,21.85065,12.16672,114.8009,112.9143,355.0089
"26",26,0.004806255,0.005833877,0.003835752,0.03012741,0.06434751,0.1576244,0.1161585,0.000507256,0.07325492,0.003720142,0.1409182,0.00653596,0.05563581,0.0003191692,0.001125619,0.0004860524,0.03908807,0.01341142,0.1192555,0.0006072049,0.004179735,0.006036457,0.004467326,0.001518188,0.005000491,0.0001485912,0.001433656,0.002619357,0.003005078,0.001884254,0.003472139,0.009118509,0.004218314,0.004807516,0.001610089,0.00751362,0.006261911,0.001663884,0.02482543,4.431664e-05,0.0006095323,0.02513485,0.0182875,0.01033524,0.00994407,0.810358,0.6956531,1.215983,0.3596925,1.346218,0.5575522,0.3438111,0.5656077,2.214434,5.836021,2.405794,1.04267,0.952868,1.798308,1.009552,2.098621,5.744718,0.9669509,2.395599,5.091533,21.82027,21.88698,24.73968,5.497086,29.80933,3.122594,8.51229,6.747042,0.4027067,7.049944,11.3742,0.1134067,30.0975,22.76859,12.58954,128.9423,122.8655,360.0082
"27",27,0.004793165,0.006542503,0.004286988,0.03521669,0.07771724,0.1863822,0.1435447,0.0005269035,0.09647492,0.003513627,0.1813456,0.007174077,0.07658896,0.000267373,0.00110118,0.0006112902,0.04420978,0.01330695,0.1273666,0.0005607562,0.00422383,0.00680536,0.00517411,0.002547879,0.005596336,0.0001288106,0.00164969,0.003390881,0.003597919,0.003250546,0.003906724,0.01033812,0.005170899,0.005645008,0.001704519,0.009776111,0.006908723,0.001895744,0.02994146,7.276043e-05,0.002072036,0.03080721,0.02122541,0.01404872,0.01305266,1.150321,0.8716099,1.161414,0.3500603,1.777443,0.5286314,0.4099434,0.5709168,2.141872,5.225269,2.264851,1.115992,0.9095467,2.154408,1.083488,1.791904,6.466877,1.114689,2.574945,4.94545,19.43497,22.17458,20.88218,4.971786,26.52163,3.166116,9.085289,7.006813,0.3909301,4.284391,11.30516,0.1336179,29.95469,22.38922,12.74221,111.2289,115.4322,354.9793
"28",28,0.00476207,0.006816879,0.00456666,0.03635167,0.07198053,0.1904572,0.1468835,0.0002901939,0.04515899,0.002488858,0.1686056,0.006060132,0.08746657,0.0002289964,0.0006656735,0.0006024234,0.04526187,0.01102173,0.1018787,0.0003480488,0.002560037,0.004584513,0.003813551,0.001951061,0.005804008,9.548722e-05,0.00102889,0.002386981,0.002754876,0.002488816,0.003945011,0.01062827,0.005973643,0.005812149,0.00106467,0.01046915,0.007322898,0.002101096,0.03255468,0.0001390003,0.004871808,0.02851129,0.0218803,0.01140557,0.01297101,1.129709,0.7983499,0.8684648,0.2853448,1.495024,0.4068415,0.3321107,0.5661617,1.723821,4.038411,1.931273,0.9838028,0.8097076,2.284198,0.8997881,1.516438,4.910185,0.9099703,2.315592,3.945912,16.86864,17.6952,19.66229,4.501411,21.51981,3.042322,7.824398,6.183997,0.4223075,8.855789,12.75,0.130537,32.65483,21.53419,11.65991,111.3468,116.0489,322.5602
"29",29,0.00471013,0.007089966,0.004625987,0.03682069,0.06681105,0.190038,0.1376891,0.0002517375,0.03627849,0.002217834,0.1542301,0.005022895,0.08507863,0.0002516413,0.0005803366,0.0005378803,0.04491634,0.009750959,0.08880638,0.000374491,0.002200544,0.003684564,0.002954435,0.001496751,0.005487682,9.332009e-05,0.001018903,0.001940139,0.002211241,0.001968264,0.003292905,0.01002659,0.006405989,0.005667904,0.0007880316,0.01011838,0.007373689,0.00220941,0.03328727,0.0001229136,0.006344719,0.02617905,0.0211923,0.009346003,0.01204158,1.036138,0.7075593,0.7616038,0.2635426,1.326899,0.3760161,0.289674,0.5347874,1.581299,4.018924,1.9383,0.851875,0.7690308,2.321516,0.7734978,1.626043,4.862397,0.8389316,2.184498,3.821373,19.54388,16.99316,22.09983,5.143533,24.23352,2.795802,8.44649,6.656221,0.4614688,12.25123,12.01652,0.1384815,41.35429,24.27601,12.73179,130.8571,126.0411,363.4359
"30",30,0.004662054,0.007749022,0.004782852,0.04024203,0.07117355,0.2050021,0.1407178,0.0004153443,0.05132942,0.002984377,0.1715668,0.005536897,0.09522044,0.0003342808,0.0009105852,0.0005228189,0.04739271,0.01112188,0.1020252,0.0006307458,0.003798155,0.005295131,0.003914109,0.001754596,0.005621136,0.0001535872,0.001480431,0.003031017,0.002873007,0.002421364,0.004005249,0.01024291,0.00671124,0.005851363,0.001138549,0.01129984,0.00738723,0.002284366,0.03418808,0.0001449433,0.007913365,0.02940626,0.02233932,0.01109331,0.01377732,1.178912,0.8127325,0.8928699,0.3338498,1.686616,0.4584098,0.3444444,0.5337059,1.795449,5.332569,2.275582,0.9869573,0.8275785,2.477476,0.8222887,1.929529,6.498387,0.9944101,2.377765,4.672147,19.53736,20.58858,23.80504,5.418402,30.83413,3.007898,8.754343,6.716899,0.4140126,7.43899,12.24398,0.1667066,37.55458,24.26825,13.17217,130.9179,125.3016,367.681
"31",31,0.004613941,0.008043254,0.005009576,0.04141819,0.07140284,0.2111529,0.1427327,0.0003939054,0.05505524,0.003147611,0.161125,0.005872535,0.1071249,0.0002862056,0.001001865,0.0005427757,0.04775289,0.0108474,0.1048743,0.0005362384,0.003935606,0.006008998,0.00465859,0.002063249,0.005982221,0.0001295446,0.001514846,0.00316788,0.003585515,0.002672869,0.005047383,0.01095082,0.007089843,0.005900255,0.001367483,0.01215728,0.007473778,0.002399805,0.03457728,0.0001952874,0.0101169,0.03019211,0.02279285,0.01179055,0.01459842,1.229944,0.8619876,0.8717194,0.3345391,1.765505,0.4541768,0.3549174,0.5509771,1.759301,5.084091,2.219375,0.9564044,0.8253394,2.537669,0.808058,1.753808,6.778257,1.084435,2.310377,4.570762,18.26509,20.56784,22.53918,5.111404,29.96319,3.244137,8.783772,6.86324,0.4143441,6.769793,12.773,0.1758488,31.43918,23.49985,12.74071,125.831,122.7175,368.167
"32",32,0.004546172,0.00706863,0.005058071,0.03666173,0.05657762,0.1929791,0.1276915,0.0001769293,0.02716686,0.002093454,0.1206088,0.004975859,0.08479664,0.0002228795,0.0006477062,0.0005486567,0.04276214,0.008482101,0.08189018,0.0003157165,0.002076956,0.003429775,0.002666557,0.001280292,0.005630736,8.687764e-05,0.0008371347,0.001630289,0.002064797,0.001994556,0.004929414,0.01023798,0.007310995,0.00513739,0.000725836,0.007740837,0.007382594,0.00250215,0.03260207,0.0001673395,0.01001332,0.02273393,0.02141319,0.008364045,0.01213919,1.009232,0.6917679,0.6827065,0.245047,1.144351,0.3598654,0.2420413,0.5443267,1.459456,4.082733,1.787692,0.6521931,0.7651522,2.570135,0.6343107,1.54355,5.173461,0.8617309,1.836455,3.283351,18.27269,15.90875,22.59806,4.963601,22.98264,2.97153,7.829114,6.13887,0.5107848,17.71852,17.19616,0.1664407,36.54393,24.00211,12.39394,131.9353,138.7798,353.7369
"33",33,0.004500586,0.007588016,0.005035164,0.03860336,0.05776763,0.2046319,0.1208419,0.0002715222,0.02937176,0.002714341,0.1323107,0.005060036,0.08467101,0.0003160666,0.0006485833,0.0005439759,0.04353635,0.009693322,0.08993492,0.000448852,0.002429247,0.00370824,0.002577736,0.001205527,0.005517471,0.0001285786,0.001205676,0.002191551,0.00209448,0.002057932,0.0049827,0.0101997,0.007353239,0.005187079,0.0007818594,0.008128458,0.007241572,0.002569532,0.03213806,0.0001599061,0.01027315,0.02486941,0.02229396,0.009150398,0.01302083,1.059152,0.745339,0.7654392,0.3008733,1.23547,0.4204425,0.2692634,0.5318753,1.579866,4.59375,2.025378,0.955655,0.8043835,2.718021,0.6099267,1.678437,6.591101,0.9140678,1.880782,3.62071,18.68732,17.98871,22.43943,5.12135,26.47354,2.773409,8.414529,6.347998,0.4318291,12.92531,10.85223,0.1794752,37.7541,24.27315,12.93736,111.4713,122.8039,366.8631
"34",34,0.004434018,0.007948394,0.005171329,0.03980352,0.05926158,0.2113548,0.11921,0.0002903344,0.03014834,0.002705951,0.1404232,0.00492997,0.08515357,0.0002402816,0.0007810561,0.0004631489,0.04326895,0.009831812,0.09602761,0.0004212119,0.002804038,0.004242478,0.002923288,0.001163699,0.005573877,0.0001094559,0.001366577,0.003024882,0.002715882,0.001962655,0.004945613,0.01031407,0.007461615,0.005202714,0.0009198207,0.008634643,0.007165644,0.002636398,0.03217545,0.0001597024,0.01011857,0.02650499,0.02225816,0.0102243,0.0130823,1.130294,0.7807236,0.7509887,0.3209456,1.354545,0.4214207,0.2944112,0.5371318,1.562056,4.07185,1.973892,1.06108,0.8010655,2.761202,0.6463461,1.539537,6.262781,0.972509,1.955763,3.78085,16.01578,18.10251,20.37627,4.713604,25.38875,3.233947,8.492965,6.578229,0.4434118,8.07058,14.76954,0.185343,35.11578,23.51075,12.59834,121.6757,123.844,342.5317
