"","Year","offshore dolphins","coastal dolphins","seabirds","pelagic sharks","large demersal sharks","small sharks and rays","pelagic piscivores","king mackerel juv","king mackerel adult","Spanish mackerel juv","Spanish mackerel adult","cobia","greater amberjack","red snapper 0","red snapper 1-2","red snapper 3+","vermilion snapper","grey snapper","other snapper","gag 0","gag 1","gag 2","gag 3","gag 4","gag 5+","red grouper 0","red grouper 1","red grouper 2","red grouper 3","red grouper 4","red grouper 5+","black grouper","yellowedge grouper","scamp","goliath grouper","other SWG","other DWG","blueline tilefish","golden tilefish","lionfish juv","lionfish adult","gray triggerfish","red porgy","hogfish","black sea bass","reef carnivores","reef crustacean eaters","reef invertivores","medium reef omnivores","small reef omnivores","reef planktivores","coastal piscivores","offshore demersal carnivores","nearshore demersal carnivores","demersal omnivores","sardine herring scad","nearshore small pelagics","offshore small pelagics","mullet","squid","shrimp","large crabs","stomatopods","echinoderms","gastropods","bivalves","sessile epibenthos","mobile epifauna","small infauna","meiobenthos","carnivorous zooplankton","herbivorous zooplankton","omnivorous zooplankton","ichthyoplankton","jellyfish","microbes","anthozoans","macroalgae","microphytobenthos","phytoplankton","seagrass","water column detritus","sediment detritus"
"17",17,0.006392303,0.01596439,0.003172277,0.08535683,0.07722948,0.2538664,0.1559605,0.0005595835,0.1238902,0.002732988,0.1371451,0.005985064,0.2692128,0.0002499268,0.000977506,0.002222205,0.05202213,0.01052944,0.1157432,0.0004515328,0.00424822,0.007967506,0.006501565,0.00312055,0.005584088,0.0002412915,0.00359376,0.01054431,0.01482301,0.01499754,0.0154789,0.009608574,0.002434284,0.00631442,0.002106287,0.02440674,0.005018539,0.0009255501,0.01513988,2.193048e-05,0.000300585,0.04820805,0.01835351,0.03434875,0.02090543,2.279088,1.074894,0.5748152,0.3416996,3.475535,0.4282945,0.3466222,0.3663143,1.313062,3.879883,2.109115,1.131216,0.5918037,0.4165198,0.9712176,1.384657,8.300341,0.5724783,2.952013,5.120389,16.34955,20.87088,18.11348,4.452425,26.80662,2.428074,7.465456,5.655022,0.3322733,4.957808,10.40854,0.2526701,33.9913,18.83675,11.42448,132.1581,109.0626,302.2982
"18",18,0.006161443,0.01608232,0.003197329,0.08787897,0.07938088,0.2584349,0.1654018,0.0005616203,0.1277232,0.002772967,0.1430054,0.00588622,0.2712266,0.0002502704,0.0009702321,0.00218649,0.05420279,0.0106351,0.1178169,0.000439521,0.004138988,0.007684993,0.006179221,0.003015151,0.005549981,0.0002391579,0.003627519,0.01065396,0.01512861,0.01502414,0.01548632,0.009745644,0.002525399,0.00641499,0.002070227,0.02471082,0.005006033,0.0009379379,0.01553736,2.293916e-05,0.0003148116,0.04789478,0.01894354,0.03438902,0.02104955,2.290804,1.095583,0.5803534,0.3462581,3.526911,0.4285382,0.3524751,0.3790641,1.329623,3.903642,2.1238,1.133123,0.6007111,0.5097885,0.9818916,1.422184,8.441201,0.601052,3.023613,5.199383,16.51739,21.24058,18.4527,4.507095,27.29506,2.507551,7.761206,5.832813,0.342302,5.075932,10.57456,0.2595513,34.73899,19.36251,11.82592,132.16,111.5037,307.0186
"19",19,0.005957691,0.01625133,0.003242565,0.09095416,0.0819895,0.2638226,0.1736802,0.0005683725,0.1405096,0.002889147,0.1505254,0.005966427,0.2811633,0.0002442123,0.0009750789,0.002211602,0.0573279,0.01060205,0.1181103,0.0004352851,0.003985608,0.006855598,0.005429486,0.002617652,0.005380786,0.0002407823,0.00362314,0.01076613,0.01533738,0.0153758,0.01556291,0.009929537,0.002644842,0.006556363,0.002138179,0.02504678,0.005038775,0.0009605041,0.01607259,2.674543e-05,0.0003549427,0.04835796,0.01987612,0.0346278,0.02152541,2.319181,1.129615,0.5984273,0.3517809,3.540309,0.4480512,0.3599226,0.4050919,1.367563,4.212302,2.19927,1.153221,0.6431511,0.6320825,1.032413,1.52269,8.775512,0.635666,3.171551,5.559097,19.05873,22.38799,20.75984,5.063907,29.50535,2.765471,9.333365,7.047486,0.4047799,5.546429,11.19377,0.276971,37.33161,23.5013,13.90417,139.4698,124.7376,357.0014
"20",20,0.005812906,0.01652564,0.003330474,0.09422676,0.08479867,0.2741395,0.1819737,0.0005816048,0.1523244,0.003042645,0.1611138,0.005840582,0.2863925,0.0002371586,0.0009437973,0.002154534,0.06124176,0.01092921,0.1238869,0.0004519366,0.004179535,0.007214524,0.00533727,0.002549405,0.005582326,0.000237887,0.003656887,0.01070129,0.01539223,0.01548229,0.01502444,0.01019378,0.002918662,0.006787858,0.002028961,0.0256132,0.005212532,0.001019873,0.01740137,3.318255e-05,0.0004395798,0.04859035,0.02147983,0.03576802,0.02211783,2.370292,1.189203,0.6240543,0.3651382,3.61654,0.470094,0.3643353,0.4757309,1.455752,4.288149,2.185588,1.156066,0.7190151,0.7470281,1.045395,1.501059,9.035816,0.6597158,3.284752,5.58041,17.61745,22.60782,20.82073,5.05123,28.99018,2.940751,8.529641,6.582192,0.3716224,4.712729,9.93916,0.2737941,29.74875,22.64341,12.59209,127.4909,113.2879,355.472
"21",21,0.005716166,0.01683167,0.003420462,0.0969416,0.08752619,0.2822296,0.1887082,0.0005705374,0.1533279,0.002955782,0.1681541,0.005742122,0.2895059,0.0002413746,0.0009325726,0.002088661,0.06458132,0.01086909,0.1254064,0.0003406873,0.002436199,0.003935574,0.002900548,0.001448087,0.005059095,0.0002390026,0.0036385,0.01073207,0.01524137,0.01565895,0.015301,0.01034608,0.003272636,0.006993847,0.001971445,0.0258289,0.005429612,0.001096733,0.01914637,3.650284e-05,0.0005013954,0.04864912,0.02241556,0.03514006,0.0220379,2.377162,1.190662,0.6326843,0.3658639,3.586843,0.476265,0.3638305,0.5115881,1.492024,4.483885,2.295215,1.094716,0.7502198,0.8766572,1.102238,1.463648,8.886866,0.6480008,3.32394,5.814134,19.90863,23.73633,22.22597,5.473649,30.9401,3.21913,9.521853,7.508009,0.4212501,5.889236,11.6341,0.2928499,31.86649,25.28243,13.94275,141.9083,128.3132,384.4142
"22",22,0.005642381,0.01723632,0.003546264,0.09997424,0.09029424,0.2935614,0.2011771,0.0005771368,0.1606023,0.003089648,0.1828808,0.006130264,0.3143487,0.000233973,0.0009760517,0.002092085,0.06774636,0.01135617,0.1311712,0.0005421001,0.002689931,0.00245776,0.001507104,0.0006675112,0.004475015,0.0002388962,0.003621385,0.01089393,0.01565991,0.01613137,0.01663078,0.01069069,0.003694269,0.007278474,0.00202833,0.02627465,0.005682008,0.001193192,0.0213035,4.512979e-05,0.0005895083,0.04958634,0.02386875,0.03567189,0.02331786,2.444982,1.254897,0.6435387,0.374616,3.773624,0.4763381,0.3772416,0.5347159,1.543503,4.453475,2.216015,1.103417,0.751363,1.002308,1.094944,1.401605,9.081546,0.6893966,3.336441,5.762609,16.67339,24.06721,20.81491,5.029755,29.17417,3.143971,8.15294,6.424267,0.3671623,4.672856,10.17725,0.2890055,26.80667,20.83717,11.68239,119.873,112.5159,344.0935
"23",23,0.005570088,0.01761015,0.003635725,0.1005088,0.09064708,0.2966683,0.2038441,0.0005462183,0.1620221,0.002783807,0.1843758,0.006143176,0.3307607,0.000221175,0.0008760975,0.001919025,0.06773174,0.01073902,0.1291129,0.0005674732,0.00324457,0.003398462,0.001662155,0.0007123578,0.00458521,0.0002480549,0.003408206,0.0100032,0.01484547,0.01568163,0.01662385,0.01078885,0.003991434,0.007371844,0.001869501,0.02616657,0.005858242,0.001284477,0.02286083,4.05715e-05,0.0005643431,0.04804894,0.02390652,0.03686012,0.02253222,2.293188,1.158117,0.5919595,0.3560728,3.5134,0.4312175,0.376846,0.5301837,1.469759,4.164186,2.139214,0.9602392,0.7055595,1.051747,1.027985,1.270993,7.332916,0.6470869,3.105074,5.006669,17.07809,22.07088,19.28372,4.875952,25.30203,3.247332,8.756844,7.128875,0.3783846,3.646606,9.275777,0.2665293,28.99416,21.08303,11.72299,112.9528,106.8206,352.7354
"24",24,0.00549013,0.01795913,0.003696501,0.09994784,0.09154776,0.2971543,0.1999593,0.0005472015,0.1701396,0.002729004,0.1908602,0.005897019,0.3404084,0.000219845,0.000841364,0.001767369,0.06801647,0.01026554,0.129422,0.000460026,0.004295159,0.005034712,0.002733408,0.0009342875,0.004586369,0.0002499767,0.003389727,0.009876309,0.01402121,0.01491999,0.0166539,0.01059708,0.004182845,0.007343043,0.00175877,0.02550903,0.00592456,0.001352688,0.02378858,4.077036e-05,0.0005424453,0.04610154,0.02340515,0.03714328,0.02134817,2.087912,1.050463,0.5888481,0.3549396,3.335418,0.4205466,0.3742349,0.5156282,1.469307,4.226225,2.166954,0.918058,0.6927932,1.177122,1.009757,1.357367,6.628359,0.6510673,3.03698,5.108008,18.20994,21.84757,20.34921,5.036591,26.09986,3.25557,9.213971,7.345547,0.3956375,3.973221,9.728955,0.2663809,31.10214,23.12018,12.89222,116.8949,112.3278,360.2307
"25",25,0.005418176,0.01838219,0.003793547,0.1006759,0.0941641,0.3000712,0.2001301,0.0005555796,0.1735915,0.00284297,0.2017624,0.006060837,0.3628072,0.0002250256,0.0008473346,0.001782166,0.06957493,0.01072668,0.130366,0.0004640385,0.004238252,0.007577484,0.004230724,0.001616606,0.004831953,0.0002542955,0.003433793,0.01017307,0.01464525,0.01487689,0.01765967,0.01068459,0.004536205,0.007396731,0.001861803,0.02514597,0.00605811,0.001443429,0.02487544,4.041494e-05,0.0005275381,0.04616499,0.0243874,0.0356774,0.02136838,2.002024,1.040382,0.6208034,0.3632905,3.299788,0.4394561,0.3828625,0.5322245,1.539885,4.252735,2.233523,1.008977,0.7322385,1.402721,1.033333,1.480449,7.183497,0.773618,3.113175,5.357008,17.91044,22.88651,21.26206,5.038845,27.13977,3.321495,8.625546,6.975503,0.3846117,4.456403,9.913088,0.2808122,29.30895,21.77539,12.17228,117.7371,111.8957,353.6673
"26",26,0.005356576,0.0188843,0.003926829,0.1022263,0.09733849,0.3035678,0.204284,0.0005694675,0.1867869,0.002982495,0.2100889,0.006457793,0.403547,0.0002295006,0.0008332119,0.001885505,0.07117198,0.01053923,0.1268568,0.000469912,0.004233718,0.008169425,0.006684182,0.002387604,0.005432877,0.0002701052,0.003581959,0.01014434,0.01504698,0.01592575,0.01855152,0.01087968,0.005117741,0.007508143,0.00202639,0.02503953,0.006259651,0.001561369,0.02607068,3.649584e-05,0.0004887987,0.04699994,0.02575664,0.03447646,0.02187508,1.976777,1.064991,0.6346329,0.361281,3.261658,0.4482859,0.3963804,0.543961,1.577272,4.090022,2.249221,1.072032,0.7479971,1.657629,1.054364,1.527127,7.778773,0.8936841,3.163892,5.455635,18.61912,23.96974,22.15301,5.287416,29.40804,3.312243,8.824845,7.110827,0.3993714,5.404671,11.09145,0.3004634,30.27338,22.70206,12.71456,130.642,120.363,360.1073
"27",27,0.005295778,0.01945482,0.004084541,0.1034837,0.099233,0.3089353,0.2086806,0.000558603,0.1929374,0.002989241,0.2130672,0.006673629,0.4382788,0.0002170199,0.0008055602,0.001847034,0.0722305,0.01045096,0.126813,0.0004363074,0.004139133,0.008369898,0.007088126,0.003462878,0.006020707,0.0002663937,0.003633371,0.01034496,0.01476042,0.01630797,0.0186184,0.0109322,0.005755937,0.007606362,0.001962611,0.02514855,0.006444559,0.001677149,0.02690181,6.134588e-05,0.001690191,0.0473487,0.02684915,0.03508117,0.02239091,1.98745,1.104176,0.6271331,0.3640397,3.320167,0.4392444,0.407174,0.5429029,1.566004,3.922765,2.146355,1.101696,0.722406,1.939177,1.017834,1.442571,7.856113,0.9714355,3.109606,5.120588,17.65537,23.57114,20.24364,5.009211,27.12879,3.255214,9.195636,7.168846,0.3883093,4.01825,10.00552,0.2974361,30.39208,22.15064,12.70216,111.8893,114.1316,356.0461
"28",28,0.005233109,0.0200816,0.004236354,0.1026711,0.09939147,0.3137037,0.2060082,0.0005403722,0.1813523,0.002977733,0.218026,0.006479982,0.450619,0.0002152435,0.0007954105,0.001665469,0.07168134,0.01035112,0.1259256,0.0004150212,0.003530926,0.006705926,0.00565995,0.002843669,0.006420983,0.0002675999,0.00354895,0.0103073,0.01466832,0.01556059,0.01794636,0.01072932,0.006281998,0.007622865,0.001798276,0.02500483,0.006544254,0.001781345,0.02739701,0.000128113,0.004327499,0.04647192,0.02676952,0.03538093,0.02191515,1.905267,1.074051,0.5969615,0.362443,3.262799,0.415538,0.4122953,0.5406836,1.528739,3.99297,2.114371,1.039224,0.6769994,2.080318,0.9913424,1.428529,7.242399,0.9880641,2.934336,4.862209,16.34939,22.54949,19.20906,4.690682,24.97639,3.234474,8.274129,6.566093,0.3618002,3.903782,9.445901,0.286468,29.2401,20.77407,11.74102,111.2885,105.9411,329.6976
"29",29,0.005159621,0.02070614,0.004357479,0.102508,0.1000813,0.314664,0.1982186,0.0005410421,0.1794817,0.00290479,0.2270838,0.006240556,0.4455142,0.0002254095,0.0008091279,0.0015573,0.07094417,0.0104074,0.1222043,0.0005052552,0.003393725,0.006022075,0.00504569,0.002397419,0.00641373,0.0002677552,0.003589758,0.0105513,0.01517663,0.01571981,0.01721855,0.01031535,0.006550018,0.007524725,0.001766592,0.02446423,0.006488233,0.00182905,0.02750216,0.0001328944,0.006529385,0.0459782,0.0261285,0.03383804,0.0212407,1.847432,1.039261,0.5979728,0.3581372,3.218004,0.420063,0.4201806,0.51625,1.522817,3.966142,2.172577,0.9767774,0.6628101,2.160357,0.9988564,1.510003,7.433773,0.9701973,2.890266,5.042779,18.72041,22.93866,20.95689,5.221747,28.10134,3.178973,9.199991,7.333868,0.4063427,5.111967,10.42281,0.2962036,32.48232,23.47328,12.94905,130.3375,118.0078,369.7847
"30",30,0.005089833,0.02139346,0.004502275,0.1044457,0.1026655,0.3205119,0.1981275,0.000544297,0.1780608,0.002947968,0.2427158,0.006550185,0.4592083,0.0002247241,0.0008266266,0.001625298,0.07257915,0.01109945,0.1244805,0.0005095872,0.004273293,0.007392013,0.005741028,0.002678414,0.006700728,0.0002623563,0.003709373,0.01088271,0.01602782,0.01695525,0.02068232,0.01056751,0.006787393,0.007564941,0.001993312,0.02442403,0.006484529,0.001870119,0.02774635,0.0001657381,0.008951222,0.04744185,0.0269407,0.03392835,0.0221898,1.921971,1.105526,0.6341903,0.3751785,3.42582,0.4531866,0.4390742,0.519914,1.576896,4.023123,2.212814,1.078091,0.6998236,2.324149,1.027832,1.580938,8.444309,1.073395,2.997895,5.382036,18.2741,24.38074,21.99962,5.341816,30.50581,3.220475,9.057611,7.055135,0.4065902,5.56396,11.31829,0.3149995,31.19223,23.98331,13.24797,133.9422,123.19,365.5637
"31",31,0.00503415,0.02213601,0.00466648,0.107092,0.1059746,0.3275979,0.202667,0.0005375136,0.1739786,0.002963964,0.2538586,0.007108939,0.4908523,0.0002263403,0.0008022318,0.001748512,0.07400924,0.01130623,0.1298982,0.0004491587,0.004372184,0.008271114,0.006402414,0.002877463,0.007224802,0.0003059704,0.00382757,0.01095996,0.01612456,0.01783903,0.0255257,0.01134614,0.007154834,0.00771483,0.002307982,0.02480033,0.006589436,0.001957207,0.02816607,0.0002134568,0.01194711,0.04900803,0.02771945,0.03484277,0.02353379,2.014989,1.17716,0.6279318,0.3812268,3.514377,0.4590505,0.4631323,0.5422152,1.579944,4.025088,2.168944,1.113699,0.7111666,2.410445,1.015236,1.49853,8.877987,1.137308,2.964067,5.229965,17.42143,24.69477,21.1729,5.213634,30.12062,3.334532,8.933429,7.059486,0.3967662,5.162573,10.48868,0.318367,30.0355,23.10785,12.72895,128.9297,118.3175,367.541
"32",32,0.004986256,0.02288644,0.004814483,0.1084079,0.106598,0.3346244,0.2016387,0.0005456053,0.1771089,0.002933446,0.2609072,0.00734394,0.5176262,0.000223921,0.0007676891,0.001666062,0.07445273,0.01099161,0.1303607,0.0004327242,0.00357808,0.007096665,0.005491933,0.002363624,0.007179907,0.0003598119,0.004273576,0.01124196,0.01592885,0.0175397,0.02799404,0.01176461,0.00748171,0.007777136,0.002253704,0.02502241,0.00666421,0.00205615,0.02850818,0.0001923256,0.01324709,0.05033489,0.02815865,0.03622804,0.02423852,2.036647,1.198174,0.6095721,0.3811207,3.518059,0.457144,0.482721,0.5460177,1.557353,3.966243,2.164464,1.144779,0.7019261,2.513854,1.015109,1.477999,8.965937,1.173698,2.888565,5.237804,17.50667,24.90952,21.376,5.277559,29.71162,3.340742,8.654997,6.887323,0.394206,5.39629,11.21701,0.3263798,30.6859,22.85334,12.61195,135.6034,120.5947,360.9448
"33",33,0.004935835,0.02360935,0.004942977,0.1091514,0.1061509,0.3409261,0.1979419,0.0005326688,0.1760374,0.00290181,0.2586022,0.007260153,0.5245798,0.0002115623,0.0007541099,0.001504792,0.07405891,0.01101802,0.1317055,0.0004541794,0.003952489,0.007315618,0.005624695,0.002513149,0.007341882,0.0003699199,0.004366136,0.01233808,0.01632599,0.01726324,0.02840885,0.0119785,0.007686641,0.0077899,0.002113961,0.02538055,0.006691223,0.002127343,0.02860775,0.0001986347,0.01465661,0.05079967,0.02851122,0.03755806,0.02451658,2.022417,1.209351,0.590077,0.3817059,3.514482,0.4484406,0.4934805,0.5345222,1.52157,3.842587,2.083292,1.152613,0.6703813,2.521677,0.973992,1.40188,8.682181,1.168727,2.780113,4.955519,16.9526,24.07897,20.00716,5.106629,27.88689,3.277782,9.242879,7.17757,0.3933367,4.240967,10.29368,0.317596,31.16905,23.78477,13.2057,118.5725,115.9916,361.417
"34",34,0.004884069,0.0242903,0.005043422,0.1098533,0.1064447,0.3432456,0.1964387,0.0005312914,0.1675685,0.002862198,0.2538615,0.007031208,0.5156117,0.0002211973,0.0007532936,0.001411787,0.07441658,0.0109764,0.1364276,0.0003942157,0.003470973,0.00723635,0.005537944,0.00236145,0.007444665,0.0003842748,0.004332601,0.01275448,0.01808254,0.01755261,0.02818227,0.01207276,0.007862997,0.007767601,0.002066731,0.02544524,0.006694712,0.002185649,0.02857881,0.0001967589,0.01527952,0.05033435,0.0282829,0.03727852,0.02421512,1.972957,1.185297,0.5860748,0.3875827,3.444489,0.4468248,0.4959228,0.5402339,1.521358,3.816741,2.153651,1.133661,0.6882614,2.526174,0.9877045,1.447253,8.275182,1.171681,2.750391,4.950176,16.78307,24.00147,20.73743,5.069823,28.04647,3.364919,8.59328,6.86115,0.3847293,4.803154,10.38739,0.3185093,30.05044,22.38876,12.39389,124.028,114.7723,350.4166
